order_id,user_id,order_date,total_amount
1,1,2021-01-05,100.00
2,2,2021-02-10,75.00
3,3,2021-03-15,120.00
4,4,2021-04-20,155.00
5,5,2021-05-25,90.00
6,6,2021-06-30,80.00
7,7,2021-07-05,125.00
8,8,2021-08-10,150.00
9,9,2021-09-15,95.00
10,10,2021-10-20,70.00
11,11,2021-11-25,115.00
12,12,2021-12-30,160.00
13,13,2022-01-05,85.00
14,14,2022-02-10,130.00
15,15,2022-03-15,75.00
16,16,2022-04-20,110.00
17,17,2022-05-25,145.00
18,18,2022-06-30,100.00
19,19,2022-07-05,65.00
20,20,2022-08-10,140.00
21,21,2022-09-15,105.00
22,22,2022-10-20,80.00
23,23,2022-11-25,115.00
24,24,2022-12-30,150.00
25,25,2023-01-05,95.00
26,26,2023-02-10,130.00
27,27,2023-03-15,75.00
28,28,2023-04-20,110.00
29,29,2023-05-25,145.00
30,30,2023-06-30,100.00