order_item_id,order_id,product_id,quantity,unit_price
1,1,1,2,50.00
2,1,2,1,25.00
3,2,3,3,30.00
4,2,4,1,15.00
5,3,5,2,20.00
6,3,6,1,10.00
7,4,7,3,35.00
8,4,8,1,40.00
9,5,9,2,30.00
10,5,10,1,25.00
11,6,11,3,20.00
12,6,12,1,15.00
13,7,13,2,25.00
14,7,14,1,30.00
15,8,15,3,40.00
16,8,16,1,35.00
17,9,17,2,15.00
18,9,18,1,10.00
19,10,19,3,30.00
20,10,20,1,25.00
21,11,21,2,20.00
22,11,22,1,15.00
23,12,23,3,25.00
24,12,24,1,30.00
25,13,25,2,40.00
26,13,26,1,35.00
27,14,27,3,15.00
28,14,28,1,10.00
29,15,29,2,30.00
30,15,30,1,25.00