payment_id,order_id,payment_date,payment_method,amount
1,1,2021-01-02,Credit Card,100.00
2,2,2021-02-02,PayPal,200.00
3,3,2021-03-02,Credit Card,150.00
4,4,2021-04-02,PayPal,175.00
5,5,2021-05-02,Credit Card,120.00
6,6,2021-06-02,PayPal,90.00
7,7,2021-07-02,Credit Card,135.00
8,8,2021-08-02,PayPal,160.00
9,9,2021-09-02,Credit Card,105.00
10,10,2021-10-02,PayPal,140.00
11,11,2021-11-02,Credit Card,125.00
12,12,2021-12-02,PayPal,180.00
13,13,2022-01-02,Credit Card,95.00
14,14,2022-02-02,PayPal,130.00
15,15,2022-03-02,Credit Card,145.00
16,16,2022-04-02,PayPal,170.00
17,17,2022-05-02,Credit Card,115.00
18,18,2022-06-02,PayPal,150.00